業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/04/24,金,平日,,曇,21.0,14.0,計,481673,500000,0.9633,0.9151,549672,0.8763,53,26,9088.2,1.56,69,0.7681,64,0.8281,0,179530,0.3727,0.2924,0,129403,0.2687,0.2585,0.6414,0.5509,5307,5445.7,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/04/25,土,土曜,,晴,23.0,13.0,計,578632,700000,0.8266,0.9104,594144,0.9739,72,34,8036.6,2.12,97,0.7423,88,0.8182,0,193594,0.3346,0.2944,0,146435,0.2531,0.2582,0.5876,0.5526,5860,5924.6,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/04/26,日,日祝,,曇,24.0,15.0,計,500855,700000,0.7155,0.9006,631421,0.7932,84,34,5962.6,2.47,97,0.8660,91,0.9231,0,,0.0000,0.2826,0,153079,0.3056,0.2601,0.3056,0.5428,6175,4866.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/01,水,平日,,雨,17.0,11.0,計,237450,250000,0.9498,0.9498,263100,0.9025,11,3,21586.4,0.79,15,0.7333,12,0.9167,0,7568,0.0319,0.0319,0,77550,0.3266,0.3266,0.3585,0.3585,3105,4588.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/02,木,平日,,曇,16.0,9.0,計,242510,250000,0.9700,0.9599,257500,0.9418,13,4,18654.6,0.93,15,0.8667,17,0.7647,0,46164,0.1904,0.1120,0,64892,0.2676,0.2968,0.4579,0.4087,2565,5672.7,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/03,金,平日,,晴,19.0,9.0,計,116730,250000,0.4669,0.7956,211700,0.5514,11,4,10611.8,0.79,15,0.7333,15,0.7333,0,53960,0.4623,0.1805,0,59825,0.5125,0.3390,0.9748,0.5195,2390,2930.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/04,土,土曜,,雨,17.0,13.0,計,122110,250000,0.4884,0.7188,226340,0.5395,10,3,12211.0,0.71,15,0.6667,11,0.9091,0,58555,0.4795,0.2313,0,40673,0.3331,0.3380,0.8126,0.5693,1631,4492.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/05,日,日祝,,晴,22.0,15.0,計,102335,250000,0.4093,0.6569,318380,0.3214,9,3,11370.6,0.64,15,0.6000,15,0.6000,0,6330,0.0619,0.2102,0,32010,0.3128,0.3348,0.3747,0.5450,1344,4568.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/06,月,平日,,晴,22.0,16.0,計,74820,250000,0.2993,0.5973,143150,0.5227,2,1,37410.0,0.14,15,0.1333,10,0.2000,0,15217,0.2034,0.2096,0,31039,0.4148,0.3415,0.6182,0.5511,1325,3388.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/07,火,平日,,雨,19.0,11.0,計,237050,250000,0.9482,0.6474,89450,2.6501,19,4,12476.3,1.36,15,1.2667,8,2.3750,0,25865,0.1091,0.1886,0,51461,0.2171,0.3155,0.3262,0.5041,2020,7041.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/08,水,平日,,晴,18.0,8.0,計,198350,250000,0.7934,0.6657,247320,0.8020,11,2,18031.8,0.79,15,0.7333,12,0.9167,0,15820,0.0798,0.1724,0,50587,0.2550,0.3065,0.3348,0.4788,2020,5891.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/09,木,平日,,曇,20.0,11.0,計,157130,250000,0.6285,0.6615,38550,4.0760,10,4,15713.0,0.71,15,0.6667,6,1.6667,0,31843,0.2027,0.1756,0,50742,0.3229,0.3082,0.5256,0.4838,2013,4683.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/10,金,平日,,曇,19.0,17.0,計,288800,250000,1.1552,0.7109,272390,1.0602,15,3,19253.3,1.07,15,1.0000,15,1.0000,0,36152,0.1252,0.1674,0,49828,0.1725,0.2862,0.2977,0.4535,1996,8681.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/11,土,土曜,,晴,26.0,15.0,計,45980,250000,0.1839,0.6630,208970,0.2200,5,2,9196.0,0.36,15,0.3333,12,0.4167,0,41269,0.8975,0.1858,0,46758,1.0169,0.3046,1.9145,0.4904,1891,1458.9,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/12,日,日祝,,晴,22.0,15.0,計,151227,250000,0.6049,0.6582,147910,1.0224,10,4,15122.7,0.71,15,0.6667,13,0.7692,0,,0.0000,0.1716,0,47060,0.3112,0.3051,0.3112,0.4767,1899,4778.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/13,月,平日,,晴,22.0,14.0,計,163930,250000,0.6557,0.6580,136380,1.2020,11,3,14902.7,0.79,15,0.7333,5,2.2000,0,38652,0.2358,0.1765,0,50519,0.3082,0.3053,0.5440,0.4818,2012,4888.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/14,火,平日,,曇,22.0,16.0,計,270880,250000,1.0835,0.6884,203560,1.3307,16,5,16930.0,1.14,15,1.0667,16,1.0000,0,30271,0.1118,0.1692,0,61128,0.2257,0.2964,0.3374,0.4656,2396,6783.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/15,水,平日,,曇,22.0,16.0,計,329930,250000,1.3197,0.7305,87000,3.7923,21,5,15711.0,1.50,15,1.4000,10,2.1000,0,21390,0.0648,0.1566,0,40221,0.1219,0.2754,0.1867,0.4320,1699,11651.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/16,木,平日,,晴,21.0,12.0,計,317240,250000,1.2690,0.7641,166650,1.9036,12,4,26436.7,0.86,15,0.8000,13,0.9231,0,36149,0.1139,0.1522,0,58077,0.1831,0.2658,0.2970,0.4180,2271,8381.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/17,金,平日,,晴,18.0,10.0,計,289622,250000,1.1585,0.7873,81320,3.5615,21,5,13791.5,1.50,15,1.4000,11,1.9091,0,65285,0.2254,0.1585,0,66185,0.2285,0.2626,0.4539,0.4211,2640,6582.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/18,土,土曜,,晴,22.0,13.0,計,86500,250000,0.3460,0.7628,345060,0.2507,8,3,10812.5,0.57,15,0.5333,19,0.4211,0,49643,0.5739,0.1690,0,41064,0.4747,0.2679,1.0486,0.4369,1646,3153.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/19,日,日祝,,晴,24.0,15.0,計,42400,250000,0.1696,0.7316,68630,0.6178,4,2,10600.0,0.29,15,0.2667,7,0.5714,0,1979,0.0467,0.1675,0,38313,0.9036,0.2757,0.9503,0.4432,1532,1660.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/20,月,平日,,曇,23.0,16.0,計,27600,250000,0.1104,0.7005,195020,0.1415,4,1,6900.0,0.29,15,0.2667,15,0.2667,0,27488,0.9959,0.1740,0,39484,1.4306,0.2848,2.4265,0.4588,1625,1019.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/21,火,平日,,晴,24.0,17.0,計,276050,250000,1.1042,0.7197,153790,1.7950,8,3,34506.3,0.57,15,0.5333,8,1.0000,0,34494,0.1250,0.1705,0,46591,0.1688,0.2763,0.2937,0.4467,1848,8962.7,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/22,水,平日,,曇,22.0,12.0,計,179050,250000,0.7162,0.7196,604110,0.2964,12,5,14920.8,0.86,15,0.8000,22,0.5455,0,66013,0.3687,0.1794,0,55674,0.3109,0.2779,0.6796,0.4573,2191,4903.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/23,木,平日,,雨,18.0,13.0,計,312050,250000,1.2482,0.7426,237880,1.3118,12,4,26004.2,0.86,15,0.8000,16,0.7500,0,30448,0.0976,0.1734,0,37773,0.1210,0.2664,0.2186,0.4398,1630,11486.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/24,金,平日,,晴,18.0,13.0,計,213010,250000,0.8520,0.7471,290350,0.7336,11,5,19364.5,0.79,15,0.7333,15,0.7333,0,37335,0.1753,0.1735,0,57608,0.2704,0.2666,0.4457,0.4401,2242,5700.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/25,土,土曜,,晴,18.0,12.0,計,128380,250000,0.5135,0.7378,288250,0.4454,8,3,16047.5,0.57,15,0.5333,14,0.5714,0,20738,0.1615,0.1732,0,30759,0.2396,0.2658,0.4011,0.4390,1287,5985.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/04/26,日,日祝,,曇,21.0,12.0,計,353550,250000,1.4142,0.7638,257355,1.3738,16,4,22096.9,1.14,15,1.0667,15,1.0667,0,,0.0000,0.1609,0,42237,0.1195,0.2554,0.1195,0.4163,1805,11752.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/01,水,平日,,雨,15.0,11.0,計,41020,80000,0.5128,0.5128,840,48.8333,3,1,13673.3,0.30,6,0.5000,1,3.0000,0,10847,0.2644,0.2644,0,24362,0.5939,0.5939,0.8583,0.8583,1008,2441.7,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/02,木,平日,,晴,16.0,11.0,計,116362,90000,1.2929,0.9258,36960,3.1483,8,4,14545.3,0.80,7,1.1429,3,2.6667,0,25466,0.2189,0.2307,0,23619,0.2030,0.3049,0.4218,0.5356,901,7748.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/03,金,平日,,晴,21.0,8.0,計,56699,100000,0.5670,0.7929,17508,3.2385,3,1,18899.7,0.30,8,0.3750,2,1.5000,0,57508,1.0143,0.4383,0,24112,0.4253,0.3368,1.4395,0.7750,970,3507.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/04,土,土曜,,雨,18.0,15.0,計,120825,90000,1.3425,0.9303,89010,1.3574,9,2,13425.0,0.90,7,1.2857,8,1.1250,0,7747,0.0641,0.3033,0,30112,0.2492,0.3052,0.3133,0.6084,1195,6066.5,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/05,日,日祝,,曇,22.0,16.0,計,0,0,,0.9303,,,0,0,,0.00,0,,,,0,,,0.3033,0,0,,0.3052,,0.6084,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/06,月,平日,,晴,22.0,14.0,計,32000,80000,0.4000,0.8339,129009,0.2480,2,1,16000.0,0.20,6,0.3333,8,0.2500,0,4092,0.1279,0.2880,0,24481,0.7650,0.3453,0.8929,0.6333,991,1937.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/07,火,平日,,曇,18.0,10.0,計,0,80000,0.0000,0.7056,134012,0.0000,0,0,,0.00,6,0.0000,10,0.0000,0,9674,,0.3143,0,16287,,0.3897,,0.7040,658,0.0,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/08,水,平日,,晴,18.0,7.0,計,51720,90000,0.5747,0.6863,0,,7,2,7388.6,0.70,7,1.0000,0,,0,7105,0.1374,0.2925,0,26111,0.5049,0.4039,0.6422,0.6964,1055,2941.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/09,木,平日,,曇,19.0,9.0,計,14848,90000,0.1650,0.6192,96010,0.1547,2,1,7424.0,0.20,7,0.2857,12,0.1667,0,1636,0.1102,0.2862,0,24958,1.6809,0.4476,1.7911,0.7339,994,896.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/10,金,平日,,雨,20.0,14.0,計,90910,100000,0.9091,0.6555,63024,1.4425,10,1,9091.0,1.00,8,1.2500,5,2.0000,0,24880,0.2737,0.2841,0,28601,0.3146,0.4246,0.5883,0.7086,1185,4603.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/11,土,土曜,,晴,21.0,16.0,計,76012,90000,0.8446,0.6746,114210,0.6655,6,3,12668.7,0.60,7,0.8571,11,0.5455,0,2247,0.0296,0.2518,0,22934,0.3017,0.4090,0.3313,0.6609,933,4888.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/12,日,日祝,,晴,22.0,14.0,計,,0,,0.6746,,,,,,0,0,,,,0,,,0.2518,0,0,,0.4090,,0.6609,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/13,月,平日,,曇,21.0,13.0,計,43000,80000,0.5375,0.6633,100004,0.4300,3,1,14333.3,0.30,6,0.5000,10,0.3000,0,10531,0.2449,0.2514,0,22413,0.5212,0.4165,0.7661,0.6679,910,2835.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/14,火,平日,,晴,25.0,15.0,計,43860,80000,0.5483,0.6545,231841,0.1892,5,2,8772.0,0.50,6,0.8333,16,0.3125,0,3392,0.0773,0.2403,0,20415,0.4655,0.4196,0.5428,0.6599,832,3163.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/15,水,平日,,雨,19.0,14.0,計,0,90000,0.0000,0.6029,137315,0.0000,0,0,,0.00,7,0.0000,8,0.0000,0,630,,0.2412,0,19669,,0.4483,,0.6895,816,0.0,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/16,木,平日,,晴,22.0,14.0,計,18310,90000,0.2034,0.5736,103390,0.1771,3,1,6103.3,0.30,7,0.4286,10,0.3000,0,45847,2.5039,0.2999,0,18456,1.0080,0.4628,3.5119,0.7627,767,1432.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/17,金,平日,,晴,24.0,12.0,計,116147,100000,1.1615,0.6178,107320,1.0822,8,2,14518.4,0.80,8,1.0000,8,1.0000,0,3852,0.0332,0.2622,0,24956,0.2149,0.4277,0.2480,0.6899,983,7089.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/18,土,土曜,,曇,24.0,14.0,計,103545,90000,1.1505,0.6516,106702,0.9704,7,3,14792.1,0.70,7,1.0000,9,0.7778,0,9035,0.0873,0.2426,0,27277,0.2634,0.4094,0.3507,0.6520,1130,5498.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/19,日,日祝,,曇,25.0,16.0,計,0,0,,0.6516,,,0,0,,0.00,0,,,,0,,,0.2426,0,0,,0.4094,,0.6520,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/20,月,平日,,曇,24.0,17.0,計,80860,80000,1.0108,0.6707,73264,1.1037,4,1,20215.0,0.40,6,0.6667,5,0.8000,0,12380,0.1531,0.2354,0,23477,0.2903,0.3998,0.4434,0.6352,978,4960.7,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/21,火,平日,,晴,23.0,16.0,計,93788,80000,1.1724,0.6961,100295,0.9351,4,1,23447.0,0.40,6,0.6667,10,0.4000,0,7665,0.0817,0.2223,0,25529,0.2722,0.3889,0.3539,0.6112,1067,5273.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/22,水,平日,,晴,22.0,10.0,計,386528,90000,4.2948,0.8901,34570,11.1810,8,2,48316.0,0.80,7,1.1429,3,2.6667,0,,0.0000,0.1645,0,43116,0.1115,0.3168,0.1115,0.4813,1670,13887.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/23,木,平日,,雨,18.0,13.0,計,115025,90000,1.2781,0.9099,146590,0.7847,8,3,14378.1,0.80,7,1.1429,8,1.0000,0,,0.0000,0.1527,0,29082,0.2528,0.3122,0.2528,0.4649,1194,5780.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/24,金,平日,,曇,21.0,14.0,計,158840,90000,1.7649,0.9515,57340,2.7701,7,2,22691.4,0.70,7,1.0000,6,1.1667,0,,0.0000,0.1389,0,35018,0.2205,0.3039,0.2205,0.4428,1423,6697.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/25,土,土曜,,晴,23.0,13.0,計,,100000,0.0000,0.9027,93124,0.0000,,,,0,8,0.0000,8,0.0000,0,,,0.1389,0,0,,0.3039,,0.4428,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/04/26,日,日祝,,曇,24.0,15.0,計,,0,,0.9027,,,,,,0,0,,,,0,,,0.1389,0,0,,0.3039,,0.4428,0,,,,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/01,水,平日,,雨,16.0,12.0,計,1486556,1800000,0.8259,0.8259,1632647,0.9105,649,240,2290.5,3.51,0,,814,0.7973,0,436202,0.2934,0.2934,0,275038,0.1850,0.1850,0.4784,0.4784,11972,7450.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/02,木,平日,,晴,16.0,11.0,計,1732758,1800000,0.9626,0.8943,1809402,0.9576,778,263,2227.2,4.21,0,,862,0.9026,0,459119,0.2650,0.2781,0,320590,0.1850,0.1850,0.4500,0.4631,13533,7682.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/03,金,平日,,晴,21.0,8.0,計,1615083,1800000,0.8973,0.8953,1816052,0.8893,685,247,2357.8,3.70,0,,855,0.8012,0,482225,0.2986,0.2849,0,259332,0.1606,0.1768,0.4591,0.4618,10995,8813.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/04,土,土曜,,雨,18.0,15.0,計,1963505,2200000,0.8925,0.8945,2363099,0.8309,777,278,2527.0,4.20,0,,1070,0.7262,0,645540,0.3288,0.2976,0,349786,0.1781,0.1772,0.5069,0.4748,14891,7911.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/05,日,日祝,,曇,22.0,16.0,計,1915828,2200000,0.8708,0.8892,2102748,0.9111,734,261,2610.1,3.97,0,,952,0.7710,0,,0.0000,0.2322,0,351194,0.1833,0.1786,0.1833,0.4107,15131,7597.0,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/06,月,平日,,晴,22.0,14.0,計,1614116,1800000,0.8967,0.8903,1719766,0.9386,623,239,2590.9,3.37,0,,766,0.8133,0,309072,0.1915,0.2258,0,294232,0.1823,0.1791,0.3738,0.4050,12575,7701.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/07,火,平日,,曇,18.0,10.0,計,1516181,1800000,0.8423,0.8839,1640929,0.9240,694,232,2184.7,3.75,0,,689,1.0073,0,794100,0.5238,0.2640,0,262809,0.1733,0.1784,0.6971,0.4424,11131,8172.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/08,水,平日,,晴,18.0,7.0,計,1651735,1800000,0.9176,0.8879,1809655,0.9127,642,259,2572.8,3.47,0,,774,0.8295,0,201174,0.1218,0.2466,0,268144,0.1623,0.1764,0.2841,0.4230,11538,8589.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/09,木,平日,,曇,19.0,9.0,計,1555105,1800000,0.8639,0.8853,1741964,0.8927,546,211,2848.2,2.95,0,,739,0.7388,0,246211,0.1583,0.2374,0,276613,0.1779,0.1766,0.3362,0.4140,11756,7936.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/10,金,平日,,雨,20.0,14.0,計,1721147,1800000,0.9562,0.8921,1891692,0.9098,681,252,2527.4,3.68,0,,774,0.8798,0,672916,0.3910,0.2532,0,285157,0.1657,0.1755,0.5566,0.4287,12083,8546.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/11,土,土曜,,晴,21.0,16.0,計,2084409,2200000,0.9475,0.8979,2040611,1.0215,824,298,2529.6,4.45,0,,921,0.8947,0,538330,0.2583,0.2538,0,370220,0.1776,0.1757,0.4359,0.4295,15737,7947.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/12,日,日祝,,晴,22.0,15.0,計,1787274,2200000,0.8124,0.8898,2187137,0.8172,735,264,2431.7,3.97,0,,929,0.7912,0,,0.0000,0.2318,0,338194,0.1892,0.1769,0.1892,0.4087,14553,7368.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/13,月,平日,,曇,21.0,14.0,計,1695823,1800000,0.9421,0.8936,1945554,0.8716,726,254,2335.8,3.92,0,,760,0.9553,0,452839,0.2670,0.2345,0,283233,0.1670,0.1761,0.4341,0.4106,12024,8462.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/14,火,平日,,晴,25.0,15.0,計,1634030,1800000,0.9078,0.8945,1645470,0.9930,690,254,2368.2,3.73,0,,696,0.9914,0,587993,0.3598,0.2430,0,285501,0.1747,0.1760,0.5346,0.4190,12295,7974.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/15,水,平日,,雨,20.0,15.0,計,1615488,1800000,0.8975,0.8947,1876668,0.8608,696,247,2321.1,3.76,0,,772,0.9016,0,246369,0.1525,0.2373,0,247371,0.1531,0.1746,0.3056,0.4119,10801,8974.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/16,木,平日,,晴,22.0,14.0,計,1527297,1800000,0.8485,0.8920,1937667,0.7882,620,236,2463.4,3.35,0,,803,0.7721,0,255868,0.1675,0.2334,0,277753,0.1819,0.1750,0.3494,0.4084,12057,7600.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/17,金,平日,,晴,24.0,12.0,計,1792283,1800000,0.9957,0.8978,1756455,1.0204,708,259,2531.5,3.83,0,,756,0.9365,0,652140,0.3639,0.2415,0,305210,0.1703,0.1747,0.5342,0.4162,12956,8300.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/18,土,土曜,,曇,24.0,15.0,計,1976780,2200000,0.8985,0.8978,2276687,0.8683,814,311,2428.5,4.40,0,,1044,0.7797,0,536740,0.2715,0.2434,0,325014,0.1644,0.1740,0.4359,0.4174,14110,8405.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/19,日,日祝,,曇,25.0,17.0,計,1998830,2200000,0.9086,0.8985,2161607,0.9247,904,305,2211.1,4.89,0,,925,0.9773,0,,0.0000,0.2286,0,361528,0.1809,0.1745,0.1809,0.4030,15447,7764.0,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/20,月,平日,,曇,24.0,17.0,計,1622658,1800000,0.9015,0.8986,1938781,0.8369,620,216,2617.2,3.35,0,,865,0.7168,0,615808,0.3795,0.2357,0,279923,0.1725,0.1744,0.5520,0.4100,12272,7933.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/21,火,平日,,晴,23.0,17.0,計,1710271,1800000,0.9502,0.9009,1628009,1.0505,636,245,2689.1,3.44,0,,745,0.8537,0,507870,0.2970,0.2386,0,286594,0.1676,0.1740,0.4645,0.4126,12312,8334.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/22,水,平日,,晴,22.0,11.0,計,1483528,1800000,0.8242,0.8976,2065393,0.7183,607,214,2444.0,3.28,0,,888,0.6836,0,309464,0.2086,0.2374,0,266252,0.1795,0.1743,0.3881,0.4117,11568,7694.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/23,木,平日,,雨,18.0,14.0,計,1033756,1800000,0.5743,0.8843,1782600,0.5799,409,163,2527.5,2.21,0,,744,0.5497,0,354965,0.3434,0.2402,0,244834,0.2368,0.1759,0.5802,0.4162,10788,5749.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/24,金,平日,,曇,21.0,14.0,計,1719439,1800000,0.9552,0.8871,1724882,0.9968,642,221,2678.3,3.47,0,,737,0.8711,0,787240,0.4578,0.2495,0,318239,0.1851,0.1763,0.6429,0.4258,13527,7626.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/25,土,土曜,,晴,23.0,13.0,計,1819202,2000000,0.9096,0.8881,2141258,0.8496,759,285,2396.8,4.10,0,,981,0.7737,0,354445,0.1948,0.2471,0,334854,0.1841,0.1767,0.3789,0.4238,14321,7621.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/04/26,日,日祝,,曇,24.0,15.0,計,1477348,2000000,0.7387,0.8821,2163144,0.6830,585,225,2525.4,3.16,0,,984,0.5945,0,,0.0000,0.2388,0,314941,0.2132,0.1779,0.2132,0.4167,13708,6466.4,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/04/01,水,平日,,雨,16.0,12.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/04/02,木,平日,,晴,16.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/04/03,金,平日,,晴,21.0,8.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/04/04,土,土曜,,雨,18.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/04/05,日,日祝,,曇,22.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/04/06,月,平日,,晴,22.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/04/07,火,平日,,曇,18.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/04/08,水,平日,,晴,18.0,7.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/04/09,木,平日,,曇,19.0,9.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
